2023-05-15 05:00:00,412.96,413.28,412.94,413.0,33959
2023-05-15 06:00:00,413.1,413.35,412.88,413.28,35113
2023-05-15 07:00:00,413.28,413.36,413.02,413.14,204282
2023-05-15 08:00:00,413.22,413.4504,411.05,412.43,414736
2023-05-15 09:00:00,412.36,412.5,410.78,410.84,4930193
2023-05-15 10:00:00,410.85,411.98,410.23,411.4213,7733438
2023-05-15 11:00:00,411.435,412.21,411.36,411.98,5030013
2023-05-15 12:00:00,411.99,412.8,411.69,412.76,4067748
2023-05-15 13:00:00,412.77,413.43,411.57,412.3,6357388
2023-05-15 14:00:00,412.31,412.8,412.13,412.43,4249249
2023-05-15 15:00:00,412.43,413.03,412.37,413.01,7877345
2023-05-15 16:00:00,413.01,413.02,412.67,412.73,2053050
2023-05-15 17:00:00,412.65,413.01,412.65,412.75,57973
2023-05-15 18:00:00,412.74,412.9,412.6,412.7,48101
2023-05-15 19:00:00,412.69,412.77,412.52,412.59,21985
